station_id,sensor_id,event_timestamp,ingestion_timestamp,water_temperature_c,salinity_psu,ph_level,dissolved_oxygen_mg_l,battery_level_pct,device_status,event_id
ST_004,TEMP_01,2025-07-12 12:50:00,2025-07-12 12:50:21,26.497898567700144,35.46368518868705,8.013095850186053,4.0400703911378075,87.7967351912603,active,4b8eb383-daf7-4836-8b8c-db6586999269
ST_004,CHEM_01,2025-07-12 12:50:00,2025-07-12 12:50:22,24.052755612250948,36.127379748517,7.9729294289876345,5.788180305549006,83.26886109893907,active,21cb29ee-6739-48f7-a2af-4ce96cf27407
ST_005,TEMP_01,2025-07-12 12:50:00,2025-07-12 12:50:09,29.831736065523263,35.379837747941465,8.09460488600721,5.016041341435047,88.76937676176587,active,6a91a2cd-d7c7-4843-8611-d99119e7e78d
ST_005,CHEM_01,2025-07-12 12:50:00,2025-07-12 12:50:06,25.357752275887428,36.11242713410025,8.038161176103452,5.63243024512666,90.4160026914993,active,69077273-d053-458c-97cb-6c43afe1009d
ST_006,TEMP_01,2025-07-12 12:50:00,2025-07-12 12:50:00,29.38199184455003,34.684044772050214,8.126935326396673,4.7524157990790545,68.36148149543689,active,1f45a543-3caf-41c0-ba52-bf5169ffb56e
ST_006,CHEM_01,2025-07-12 12:50:00,2025-07-12 12:50:12,27.478974834703727,36.48877742003967,8.025138405220796,6.888417676692216,65.91833336437624,active,4e122e0f-a8f9-4c3f-bcf6-8898aef604c1
ST_001,TEMP_01,2025-07-12 13:00:00,2025-07-12 13:00:28,30.9232723879542,34.63035313004327,7.961060462166069,4.5227434114740355,99.43214637801219,active,064eeef3-e7e1-46b9-b053-2ddfa66cdb8e
ST_001,CHEM_01,2025-07-12 13:00:00,2025-07-12 13:00:25,28.193044437669812,34.79476168443321,7.804388605973965,6.617141068294781,92.66620972806494,active,31a1198a-fb5b-4152-a1ad-587004913010
ST_002,TEMP_01,2025-07-12 13:00:00,2025-07-12 13:00:21,30.426194393537827,35.03836310210102,8.17396890588378,4.216766418989101,84.84745288776332,active,41560ad0-0f68-45b8-82f8-174be2e01ce0
ST_002,CHEM_01,2025-07-12 13:00:00,2025-07-12 13:00:12,24.6037331794834,34.467328573603616,8.022637012382352,6.953931092253245,87.06468934210025,active,9871f099-f6c6-4db5-91b2-e222cc9b29ca
ST_003,TEMP_01,2025-07-12 13:00:00,2025-07-12 13:00:23,27.817019659997136,34.77556677630918,7.99965175661852,6.345452931311806,85.09871595064291,active,8a18b629-6218-4cfb-9f61-0f89f86b2b5d
ST_003,CHEM_01,2025-07-12 13:00:00,2025-07-12 13:00:14,28.618324187748264,34.08112769197669,7.917794114122339,6.99503626234535,62.551782250143916,active,1dfb2a10-a9bb-4dab-b909-bf09142e9476
ST_004,TEMP_01,2025-07-12 13:00:00,2025-07-12 13:00:17,27.936115706051034,34.80449042435403,8.194884063866409,4.706913642650246,61.879700040124696,active,aa5cbddb-58c6-4a9a-ab94-741a06a601c7
ST_004,CHEM_01,2025-07-12 13:00:00,2025-07-12 13:00:08,25.69406510802424,34.59753633666486,8.114436448494088,5.8102971073568135,94.78134687259919,active,3ff60352-dab6-4025-9915-55962aa61612
ST_005,TEMP_01,2025-07-12 13:00:00,2025-07-12 13:00:08,26.903287706556515,34.71877170841088,7.9978661520942795,6.369215442660699,83.72224759869431,active,dbdb4810-8583-426c-9839-7de51fad9e84
ST_005,CHEM_01,2025-07-12 13:00:00,2025-07-12 13:00:15,26.446136273749595,34.606360691457425,7.945846725360793,5.266688934632741,62.33831948947508,active,94e59d58-1eeb-4a0a-b6c4-b6ca6e502881
ST_006,TEMP_01,2025-07-12 13:00:00,2025-07-12 13:00:15,27.49964698736533,34.66802005219268,8.006439186896916,5.185771662171076,98.15780849975104,active,0e969732-1a5c-4328-b21b-5acb36c9fcfd
ST_006,CHEM_01,2025-07-12 13:00:00,2025-07-12 13:00:29,28.327856100473824,35.68509466856239,7.808330235622108,6.1544321460179,86.58956819643385,active,345e5f5a-862a-4eae-bd73-7f2d649cc102
ST_001,TEMP_01,2025-07-12 13:10:00,2025-07-12 13:10:01,28.096673402096442,34.91073154349101,8.05139118639323,5.752743968410675,97.35911896578077,active,d8430de5-ffb5-4137-82b7-ce4bd1aa1abc
ST_001,CHEM_01,2025-07-12 13:10:00,2025-07-12 13:10:15,24.65529315402145,35.269871729766024,8.175165387909978,6.594788715815557,76.82946250274468,active,826b233f-edf8-46c0-b5be-1fab7a19de62
ST_002,TEMP_01,2025-07-12 13:10:00,2025-07-12 13:10:14,28.50972702565921,35.21726187586576,8.074621039337266,6.274825395399296,88.69451012145467,active,a5e3398e-79cd-48b2-b3b5-2d2f132d3db6
ST_002,CHEM_01,2025-07-12 13:10:00,2025-07-12 13:10:02,26.217816727492515,34.73736456010585,8.03773180308456,6.877753950284546,87.88665017161401,active,f6e60b46-9c3e-4adf-895a-268a62ee03fa
ST_003,TEMP_01,2025-07-12 13:10:00,2025-07-12 13:10:22,26.416115331040363,34.980559940836265,7.920626171926746,6.157399058282547,61.21663523231872,active,dca876c3-eac1-43e3-a68d-4e95167115bb
ST_003,CHEM_01,2025-07-12 13:10:00,2025-07-12 13:10:19,27.63438453069886,34.551781464861044,7.879224018594953,6.748027342617432,62.18441212853876,active,68c46398-193b-4204-b86d-b50e337aa776
ST_004,TEMP_01,2025-07-12 13:10:00,2025-07-12 13:10:12,30.859226506627422,34.790876854231584,8.040822052596777,5.2815381102579995,86.0333288624594,active,1c4137ed-e09b-46c5-b395-20de0d6d0712
ST_004,CHEM_01,2025-07-12 13:10:00,2025-07-12 13:10:18,27.075323149289055,35.28297472927457,8.157690508589328,5.351344199911821,78.86505460781046,active,6ab6841b-9a69-4688-8132-68a7b1f048ef
ST_005,TEMP_01,2025-07-12 13:10:00,2025-07-12 13:10:04,27.1374080184677,34.83272947651038,8.181977311865712,4.415462499024373,60.285683270729805,active,ec7ace1c-e2dc-4d38-b42d-5e0c82e338f8
ST_005,CHEM_01,2025-07-12 13:10:00,2025-07-12 13:10:09,26.2836529644292,34.13120427524932,8.025118143336309,5.658461230682789,88.38685374018098,active,89790db2-526d-4fae-a330-5b7653562495
ST_006,TEMP_01,2025-07-12 13:10:00,2025-07-12 13:10:06,30.91855791604576,34.596694559787565,8.116137022438826,4.125438375799935,85.43643062838953,active,2f4c229e-5572-475c-b61e-dbfc7ea25f11
ST_006,CHEM_01,2025-07-12 13:10:00,2025-07-12 13:10:29,27.829342128312657,34.11764594865005,7.809724025184041,5.158426300016742,78.70882463884604,active,b41ef408-0b73-44ee-b480-78d6fbdb29d9
ST_001,TEMP_01,2025-07-12 13:20:00,2025-07-12 13:20:00,29.029484075897415,34.527106652336236,8.135050450776372,5.070879501422116,64.47738312539157,active,b00d10da-2b95-4199-bd7b-e7e28b207720
ST_001,CHEM_01,2025-07-12 13:20:00,2025-07-12 13:20:11,27.047529455024915,35.97998258351427,8.293343805808513,6.136863908661007,75.56834474493755,active,cafadcba-0d96-482b-9ea7-7fab4edd2a7a
ST_002,TEMP_01,2025-07-12 13:20:00,2025-07-12 13:20:30,30.4371226768518,34.83581636464154,8.084520926204409,6.234833776674977,62.28946774067238,active,f7bedc28-7773-446a-a710-78362b263f1e
ST_002,CHEM_01,2025-07-12 13:20:00,2025-07-12 13:20:04,28.65499309856292,35.36826186028671,8.245220474000543,5.1010147847656135,65.7125721789147,active,2e01e8d2-6e2e-4f06-b825-e21fc08c252b
ST_003,TEMP_01,2025-07-12 13:20:00,2025-07-12 13:20:00,28.899147880238626,34.7790082903478,8.021490576212857,4.706375668796597,83.50507946460435,active,1e703c1f-1dc4-4f6f-99e1-424aa113ccdf
ST_003,CHEM_01,2025-07-12 13:20:00,2025-07-12 13:20:12,28.10295894662074,35.118879637765154,8.165000860540431,5.784534083047094,80.41840525385766,active,d2dd1949-01b7-4b78-8211-7c57d9a06ede
ST_004,TEMP_01,2025-07-12 13:20:00,2025-07-12 13:20:22,27.29396204182262,34.58696702025593,7.990965935153275,4.79114282718604,88.51529477378946,active,d88e3b5e-ec1c-4260-90f9-c775ff64bfb7
ST_004,CHEM_01,2025-07-12 13:20:00,2025-07-12 13:20:28,25.964546678024465,34.86798041890553,8.197091172658592,5.517421894831269,92.42734281350367,active,0c05d0ea-9d88-4e60-b1c6-7f6dc3c0401e
ST_005,TEMP_01,2025-07-12 13:20:00,2025-07-12 13:20:19,30.741847763944595,34.66144768603292,8.188223890831406,4.228314335833892,91.52803719466824,active,8406c31b-c6fb-4261-b8cc-ebfa54c4f19e
ST_005,CHEM_01,2025-07-12 13:20:00,2025-07-12 13:20:04,24.12020618683219,35.72084602886641,8.174349239219579,6.0682793922713945,99.81686051701824,active,cf1cad87-1dff-4dc4-a330-5c2893ef8c53
ST_006,TEMP_01,2025-07-12 13:20:00,2025-07-12 13:20:12,27.437555996918796,35.0333235478596,8.02169357783417,5.345550254671188,62.228273444609805,active,7f67a70e-83b6-4e06-86db-1fd758cbc092
ST_006,CHEM_01,2025-07-12 13:20:00,2025-07-12 13:20:03,24.646119000513746,36.11253059288944,7.829525072229136,5.115482158934072,81.75148281566987,active,61398957-46f4-4076-9b27-ae381da17d75
ST_001,TEMP_01,2025-07-12 13:30:00,2025-07-12 13:30:16,29.474850665607377,35.49028517058494,8.083402496874317,5.2879175709664725,94.07383703355552,active,dda4b626-28d5-4771-b2c6-b31e3855ba0a
ST_001,CHEM_01,2025-07-12 13:30:00,2025-07-12 13:30:08,28.085955253633205,36.239315888787786,7.814472158371683,5.027323370941219,91.27119303714906,active,be453e29-6bf6-43e7-8192-f584863f47c7
ST_002,TEMP_01,2025-07-12 13:30:00,2025-07-12 13:30:11,28.420865160817037,35.07648890313987,8.002620830397266,5.985036125664907,88.21960098692466,active,d347863b-6b09-498c-b0fb-043ece0f45e2
ST_002,CHEM_01,2025-07-12 13:30:00,2025-07-12 13:30:29,24.937522285594902,34.5899915147731,7.871772377971884,6.501196913488252,67.28252515527421,active,96c9d0c8-543e-4190-83a1-90d962e348d3
ST_003,TEMP_01,2025-07-12 13:30:00,2025-07-12 13:30:26,28.564314396884956,34.57960507699251,8.112086895548027,6.111993952970366,65.5780094482064,active,cfe8dfdd-7eed-46bf-9348-16717ca0267f
ST_003,CHEM_01,2025-07-12 13:30:00,2025-07-12 13:30:06,26.84603231564714,35.457764393199746,8.1590070890635,6.735959253461806,75.55073651446388,active,5a37e77a-614d-4a69-86cd-ed6cc29ee3bb
ST_004,TEMP_01,2025-07-12 13:30:00,2025-07-12 13:30:07,26.65706191427634,35.08121547748938,8.115450384268154,4.656212519751477,98.66936910140433,active,55b044b7-a07b-4419-a3e2-5a73a47619a8
ST_004,CHEM_01,2025-07-12 13:30:00,2025-07-12 13:30:19,28.790690599022483,34.8701298886933,8.247777870436943,5.495263286142878,72.91958732707474,active,8c985398-ee35-45a5-b5ab-dccfd2507fb7
ST_005,TEMP_01,2025-07-12 13:30:00,2025-07-12 13:30:15,30.445060950554797,34.67302386975116,7.980031619087177,4.401584031546377,89.45892698476291,active,3b354c65-4f40-4aed-a331-31d8c0277875
ST_005,CHEM_01,2025-07-12 13:30:00,2025-07-12 13:30:24,24.258286785573205,34.965719262863864,7.97673659603036,5.098588985528833,61.91655471653335,active,0f08e7b2-3523-4c07-a066-3dbe7eb0ca5e
ST_006,TEMP_01,2025-07-12 13:30:00,2025-07-12 13:30:06,30.742601637569575,34.50679654858611,8.129156950060064,5.777900218819415,76.44453667979394,active,d3ce76ec-87d5-492d-9fbb-5df5e7f0b79a
ST_006,CHEM_01,2025-07-12 13:30:00,2025-07-12 13:30:29,26.22356388429168,36.458351921035565,7.920800638217882,6.15308997990228,60.10832599281808,active,5091ae4e-ad88-4f01-8a9a-61d83b253f99
ST_001,TEMP_01,2025-07-12 13:40:00,2025-07-12 13:40:17,30.249732479725942,34.99604272601658,7.902329992646191,4.952225906561656,83.84570598199588,active,bb0c5d57-18c9-488a-a22f-91501736ef5b
ST_001,CHEM_01,2025-07-12 13:40:00,2025-07-12 13:40:17,27.697905886108714,36.10405501885693,7.815176902766502,5.421939781239901,76.69566496024402,active,2d088d70-6e8d-47b8-89a0-f0b745c34b25
ST_002,TEMP_01,2025-07-12 13:40:00,2025-07-12 13:40:28,27.548344352006463,35.17714496667167,7.935706391347942,6.344564499962668,67.96373679743702,active,1efa8d1a-e789-43b9-9044-bad5fe99de7f
ST_002,CHEM_01,2025-07-12 13:40:00,2025-07-12 13:40:06,25.73911173716523,35.36200271319024,7.862821746206157,6.240469697922241,88.6145646091556,active,165301a7-aafc-42fe-813a-dc5304fcee26
ST_003,TEMP_01,2025-07-12 13:40:00,2025-07-12 13:40:12,27.35571126690294,35.22241138446354,7.902217570433288,5.900820553510345,74.66715518811925,active,9ea6a4d5-b624-4368-b9ba-0d4eb3a55188
ST_003,CHEM_01,2025-07-12 13:40:00,2025-07-12 13:40:24,25.954587134205813,36.38666589219767,8.200068791376038,6.95291305887082,72.13131757618109,active,e989c400-71d5-49b9-9050-005d359465bb
ST_004,TEMP_01,2025-07-12 13:40:00,2025-07-12 13:40:12,29.583031494800156,34.767792474522636,8.029669317851353,4.896653407566148,94.33291755515432,active,2a2fe24a-5c11-4ece-9f91-c275d0350455
ST_004,CHEM_01,2025-07-12 13:40:00,2025-07-12 13:40:02,28.224320427052543,35.718085858651705,7.95641709876211,5.7193511224461355,85.4252799456016,active,0240f6db-78fc-4b03-a817-d26800a978ea
ST_005,TEMP_01,2025-07-12 13:40:00,2025-07-12 13:40:26,30.964717328914535,34.72583963222339,7.95280742651234,5.944293722681376,90.64981891041515,active,07242805-9145-4e34-aedc-883a311569fd
ST_005,CHEM_01,2025-07-12 13:40:00,2025-07-12 13:40:23,25.52047317985642,34.734791901262334,8.023163179993281,6.623254028889707,96.38974746850735,active,00df9732-ca3f-49fe-a8cf-082750dd580d
ST_006,TEMP_01,2025-07-12 13:40:00,2025-07-12 13:40:12,30.25895169330271,34.60441536949812,8.070694958291236,4.131435994527508,96.60393817960119,active,3621dd53-4a10-405c-9743-773b20b3a44a
ST_006,CHEM_01,2025-07-12 13:40:00,2025-07-12 13:40:02,24.781810708224377,35.42067154067192,7.937332934893953,6.503596327173866,70.42835096531408,active,63276d13-39cd-49bf-b989-eed1eb3eca23
ST_001,TEMP_01,2025-07-12 13:50:00,2025-07-12 13:50:19,28.591398603443555,34.6741566923954,8.06406435213623,5.8055402466841155,80.74991388458838,active,e8ea6472-504d-4c8a-bcff-b1f30b63196a
ST_001,CHEM_01,2025-07-12 13:50:00,2025-07-12 13:50:08,24.25582753222738,35.230004323580204,7.955117641872352,5.465717113752189,64.9845354271331,active,9e34d4d2-b335-4860-a70e-cd8c6a9ef4e8
ST_002,TEMP_01,2025-07-12 13:50:00,2025-07-12 13:50:06,29.26237977753616,34.9461704378127,8.066193846166025,4.1317994158362525,97.1098293230163,active,3041d8a6-7a40-47d0-8168-14f2be82ef92
ST_002,CHEM_01,2025-07-12 13:50:00,2025-07-12 13:50:01,28.338510489596196,34.26553456897114,8.187938627234846,6.415241171481071,95.98972313635487,active,dcbfbe14-9f21-4167-a8be-d7c44cb7f846
ST_003,TEMP_01,2025-07-12 13:50:00,2025-07-12 13:50:16,29.14203478820495,34.53875693555418,8.049864500561402,5.096622546089961,85.85629500912356,active,6a7d28e0-0dc7-4cdf-9547-f3190499e5b3
ST_003,CHEM_01,2025-07-12 13:50:00,2025-07-12 13:50:20,26.29181739713153,34.085942145879315,8.119481510986642,6.057414639768105,94.64734835476118,active,589b2f78-a88f-4799-a2b8-447b663d908f
ST_004,TEMP_01,2025-07-12 13:50:00,2025-07-12 13:50:11,28.495932254666652,34.76511325041515,8.02960316767911,4.741343974050655,91.80046147713881,active,af75df5a-d8f9-49a6-8bf3-bf764730b933
ST_004,CHEM_01,2025-07-12 13:50:00,2025-07-12 13:50:29,24.816772248715782,34.3637887069684,8.238563780949251,5.208626174703764,86.67741670228868,active,9becb09b-3a4d-4741-8a36-4a61ba2ab78d
ST_005,TEMP_01,2025-07-12 13:50:00,2025-07-12 13:50:19,27.335720349353245,34.935672066122294,7.938725858542739,6.276662488459721,85.04218835923206,active,25e4a8b8-2905-4eed-b27f-8546d56fe5a0
ST_005,CHEM_01,2025-07-12 13:50:00,2025-07-12 13:50:09,24.37639358325837,34.12327246777456,7.928739608246235,5.224794054352026,95.976500886693,active,53ebae0a-fc8a-4732-b9c1-542fafd6e8a9
ST_006,TEMP_01,2025-07-12 13:50:00,2025-07-12 13:50:25,26.667671165803746,35.32114242472035,8.190847269821854,4.966741124968655,80.2799848057339,active,be257e00-7d00-4529-b751-eaae4a3013fb
ST_006,CHEM_01,2025-07-12 13:50:00,2025-07-12 13:50:06,26.86085980891885,36.145516977442576,7.885300562310822,6.864696283267421,99.90689053058637,active,9cbb7045-b559-424e-9ea7-fbe50be640ed
ST_001,TEMP_01,2025-07-12 14:00:00,2025-07-12 14:00:25,27.317757397483888,35.4306722555624,7.907393321390897,4.697826176935674,62.998401738800524,active,50eecdb0-8b9a-4ce4-bfa1-15bf885f1479
ST_001,CHEM_01,2025-07-12 14:00:00,2025-07-12 14:00:03,25.115049117668665,34.86945600762222,7.810822780673492,5.815791874743094,92.87357291011611,active,d75615d8-2678-4c3a-8350-f29ee3c59a07
ST_002,TEMP_01,2025-07-12 14:00:00,2025-07-12 14:00:06,29.231549668286906,34.628349926614696,8.095056149933695,5.618355335932728,90.71505454534845,active,52fa3007-f765-454f-a6ba-169657c8dd73
ST_002,CHEM_01,2025-07-12 14:00:00,2025-07-12 14:00:29,27.758972936836283,34.53166071627836,7.848509109118544,6.1767313784353135,88.05996405860664,active,a4aae599-c5cc-491c-89c1-6afc4d452f25
ST_003,TEMP_01,2025-07-12 14:00:00,2025-07-12 14:00:28,28.29671827796978,34.9268947278233,8.040707481915366,4.137753837897078,97.87520785364094,active,263ba35b-3415-48bc-b44c-73997ca4c3fd
ST_003,CHEM_01,2025-07-12 14:00:00,2025-07-12 14:00:15,25.37585056244034,36.3286974814917,7.969115483658642,5.795920692761515,74.40239607722904,active,e8791b19-c569-4dc0-9b0f-5d884c682f1f
ST_004,TEMP_01,2025-07-12 14:00:00,2025-07-12 14:00:05,28.389336774565678,35.1825117301162,8.098669647498877,4.8882099355923065,72.2772429192493,active,42b56d9d-a0f3-4bb2-8ccb-a9f61d60678b
ST_004,CHEM_01,2025-07-12 14:00:00,2025-07-12 14:00:15,24.28547168953972,35.667339963009766,7.8512645991139,5.686103465039301,83.90729342093836,active,58feb91c-4137-49c3-895d-347ba376f324
ST_005,TEMP_01,2025-07-12 14:00:00,2025-07-12 14:00:20,30.34847942425817,34.94903776036996,8.037791106463922,6.227080370724083,94.7740920396939,active,79030124-2366-441a-9af9-3e94fcb64470
ST_005,CHEM_01,2025-07-12 14:00:00,2025-07-12 14:00:24,27.68413227875752,35.43190133238772,7.868613573308435,6.002080473969206,95.08481870649152,active,cdb27520-d6c4-4bb3-b6c1-961c7c878a93
ST_006,TEMP_01,2025-07-12 14:00:00,2025-07-12 14:00:18,27.21589990132113,34.692493150635826,7.930563629241867,5.376426586353411,85.24197573080883,active,28f3e5cc-a6d7-475f-be51-b9521a5b3a65
ST_006,CHEM_01,2025-07-12 14:00:00,2025-07-12 14:00:17,24.124920411409246,35.28505842469127,8.102876865260468,6.441450224053358,73.69580493183439,active,53e8f1a1-7475-4803-ae7a-cbe3d6433d4a
ST_001,TEMP_01,2025-07-12 14:10:00,2025-07-12 14:10:15,28.73238180512688,35.256646549352396,8.074730523066489,4.22838310680889,94.78465830929048,active,7e7e4093-31dd-4cd1-869b-4230d5a60325
ST_001,CHEM_01,2025-07-12 14:10:00,2025-07-12 14:10:28,24.947217165837014,36.36949016503614,7.998295287193165,5.802295938983595,60.69992855949555,active,15ef39dd-91d8-4f01-99bb-d28ea24b2013
ST_002,TEMP_01,2025-07-12 14:10:00,2025-07-12 14:10:08,26.245023224856368,35.31949568538605,7.99802166717059,5.431925691717364,71.36233556161716,active,c8b2ec31-320b-479d-80dd-75abd779d52d
ST_002,CHEM_01,2025-07-12 14:10:00,2025-07-12 14:10:27,28.97387477286953,35.101847602710656,7.930201554393954,6.933117837110286,83.23023996222636,active,52776046-9afb-4006-a10c-f690aa5b0b55
ST_003,TEMP_01,2025-07-12 14:10:00,2025-07-12 14:10:26,29.708420644959116,34.70588198817832,8.005744314083005,5.688077093905093,87.7545264750293,active,14d6af84-50d9-4c86-a013-a9b583276a86
ST_003,CHEM_01,2025-07-12 14:10:00,2025-07-12 14:10:09,25.52906755641832,35.54936963622892,7.838705775992375,6.51847795931399,67.36405293443828,active,77447a3d-9709-407e-b5ee-37064f4e2a39
ST_004,TEMP_01,2025-07-12 14:10:00,2025-07-12 14:10:01,26.528251727244655,35.07875647636,8.085485506304115,6.0321274288418945,62.831657440446975,active,959c1693-0f91-4726-8539-1f9022758fcc
ST_004,CHEM_01,2025-07-12 14:10:00,2025-07-12 14:10:23,27.301941261979128,35.68207922480107,8.048614597509998,6.618389607313483,71.44540169833257,active,eb88c01b-5032-4abe-8f1a-e39600f71dad
ST_005,TEMP_01,2025-07-12 14:10:00,2025-07-12 14:10:29,29.202236369966265,35.45797106648246,7.910027071730651,4.785405159592431,68.39672182992206,active,344e7c56-f6e5-467c-a0cd-8d44613055dd
ST_005,CHEM_01,2025-07-12 14:10:00,2025-07-12 14:10:12,27.944635119744397,34.54432224920733,8.110613265240085,6.5491441663487295,96.59339799987512,active,bc6c4da3-8d85-44e2-9f8f-b5630f959650
ST_006,TEMP_01,2025-07-12 14:10:00,2025-07-12 14:10:15,27.058571860739853,35.25897683185403,8.050185859700179,4.360600052795259,68.32424138385491,active,27ff2433-7d1a-4fca-8cac-b432b47f2cd7
ST_006,CHEM_01,2025-07-12 14:10:00,2025-07-12 14:10:01,27.76860088281065,36.23769139790461,8.086964568061491,5.506758797658669,83.74738479634934,active,f1e063a2-540f-4c73-8b60-0d45ecc06329
ST_001,TEMP_01,2025-07-12 14:20:00,2025-07-12 14:20:09,29.774137291811655,34.94797165638219,8.021641502899126,4.773656441115456,60.09293624527721,active,35a20ffa-bb0d-4953-b7a4-195d5f2701db
ST_001,CHEM_01,2025-07-12 14:20:00,2025-07-12 14:20:06,28.919654700712012,34.1386130892596,8.216517131970535,6.812275072254959,96.61159761517095,active,97a1d2a1-121b-4556-8ce1-c1257a8229ea
ST_002,TEMP_01,2025-07-12 14:20:00,2025-07-12 14:20:08,27.328427824331317,34.603475063646584,8.096968810719895,6.239539328900486,84.54732750914974,active,b782dc31-f3eb-4334-b8af-3bb892053391
ST_002,CHEM_01,2025-07-12 14:20:00,2025-07-12 14:20:12,25.115431672644874,35.70993782478785,7.895113965410069,6.09133732993727,72.06347479494207,active,1d7fba5e-6a74-4bcf-8ecb-1b8bc8ed7970
ST_003,TEMP_01,2025-07-12 14:20:00,2025-07-12 14:20:24,26.94151262458553,34.59301740926267,7.943160389902999,4.759337615562749,80.59136939732538,active,9241da67-291d-4c9f-a0e2-925d7bee4182
ST_003,CHEM_01,2025-07-12 14:20:00,2025-07-12 14:20:12,26.56630252285221,35.05870502312333,8.026183379603285,5.214444788416975,67.88731927872266,active,e16537f5-1be0-4fe4-ab4b-01423f782405
ST_004,TEMP_01,2025-07-12 14:20:00,2025-07-12 14:20:17,26.488050190544957,35.42373139587678,8.146441375832858,4.417121445513944,64.98460252756499,active,58a613e9-06db-4d34-9c57-f3064d557877
ST_004,CHEM_01,2025-07-12 14:20:00,2025-07-12 14:20:14,25.82949649308904,34.54575777952878,7.827346587288134,5.458787004308764,70.64405474149234,active,7eaf3a46-0fa5-42f9-88d3-d6fcfe13b3d0
ST_005,TEMP_01,2025-07-12 14:20:00,2025-07-12 14:20:08,26.19503210381409,35.3909738846907,8.070849177555573,5.138916954975272,76.99133366096746,active,55460d62-cf5c-4c83-ab24-a6739555a01c
ST_005,CHEM_01,2025-07-12 14:20:00,2025-07-12 14:20:00,25.708744211629636,34.01710187037091,8.03350893326087,5.366847286995912,99.42402935811202,active,d5694370-94ac-404b-a6ca-c48793de76a2
ST_006,TEMP_01,2025-07-12 14:20:00,2025-07-12 14:20:18,29.43339305862065,35.298555838130596,7.9321087402633115,4.609036979955485,94.28387758439663,active,96cf3d53-fb68-4196-8e5c-5effd05db74a
ST_006,CHEM_01,2025-07-12 14:20:00,2025-07-12 14:20:11,28.085535495833806,35.223097153569434,7.908874352417011,5.896692941049267,72.4148355643248,active,a1884000-4aaf-4382-a5fe-0cd668741125
ST_001,TEMP_01,2025-07-12 14:30:00,2025-07-12 14:30:12,29.810648102251623,35.44075085923446,7.95243438546248,6.340441410416263,69.57329146189434,active,72e7b27b-911d-4144-82bc-78c5f04c30c7
ST_001,CHEM_01,2025-07-12 14:30:00,2025-07-12 14:30:28,27.12056710022827,36.18921281896527,7.935715432138027,5.948152528215715,85.32714699583089,active,fa9f7588-b856-46cd-8505-36c2c63693d2
ST_002,TEMP_01,2025-07-12 14:30:00,2025-07-12 14:30:28,29.60527330448936,35.21938815557482,7.908436451883378,4.64288087777274,71.98225278459589,active,200a576a-88e5-4b5e-b59f-293ad3cace0c
ST_002,CHEM_01,2025-07-12 14:30:00,2025-07-12 14:30:02,26.28871908583107,36.24536611205025,8.267712412224268,5.19111820791667,76.20788570301319,active,c77c823d-b642-45d4-858b-12d286022a32
ST_003,TEMP_01,2025-07-12 14:30:00,2025-07-12 14:30:30,28.980217977388236,34.516912799921606,8.17286932821409,4.26862638157227,67.09405446638971,active,cdc89b51-8c1e-4aa2-be81-aae760feee70
ST_003,CHEM_01,2025-07-12 14:30:00,2025-07-12 14:30:00,24.035214573120708,34.191989210716834,8.006853015955015,6.610992092064489,98.61794538402485,active,c411a009-6307-477e-b905-12464af79484
ST_004,TEMP_01,2025-07-12 14:30:00,2025-07-12 14:30:30,30.57907174095372,35.29511028252672,7.94072375592997,5.257188800163962,73.77232133279837,active,3147cb4e-a3a2-4414-bdf4-a021c56ba08e
ST_004,CHEM_01,2025-07-12 14:30:00,2025-07-12 14:30:28,24.308811931450997,35.30433354713311,7.906601965694567,6.468700070670591,92.63823157660826,active,8b5e927f-80fe-44ff-afb8-b5bec77617c7
ST_005,TEMP_01,2025-07-12 14:30:00,2025-07-12 14:30:13,27.8915780358263,34.842225524778904,8.194415000272384,4.220992417866896,80.58247161393194,active,96a73efc-22d0-46b4-8819-28c10b2fd29f
ST_005,CHEM_01,2025-07-12 14:30:00,2025-07-12 14:30:01,27.544821335618888,34.34433524721952,7.827174049174328,6.812201857360852,62.80274782884758,active,7e5c679b-a729-47cb-9a4c-000b6b151b10
ST_006,TEMP_01,2025-07-12 14:30:00,2025-07-12 14:30:17,26.28312778688779,35.08076858361442,8.178629026361648,4.300945373763835,72.2357925304608,active,c971a4e8-cc67-4884-b881-81be21581c67
ST_006,CHEM_01,2025-07-12 14:30:00,2025-07-12 14:30:30,26.415673227827497,35.52785380802811,8.291867516837879,5.126366193720453,74.44864235903248,active,0370ce62-d4b7-4ccb-92ee-16fc689548cf
ST_001,TEMP_01,2025-07-12 14:40:00,2025-07-12 14:40:12,29.18651078269012,34.861540187762955,8.060439839884358,4.176741520460915,61.37612833813833,active,c41e7a60-4263-4d8a-93e6-89e8654dffc0
ST_001,CHEM_01,2025-07-12 14:40:00,2025-07-12 14:40:16,27.17464865058872,34.86192441724968,7.995147773606385,6.717864698649455,95.46381766009594,active,2205d534-b565-4d9a-b664-49270a998535
ST_002,TEMP_01,2025-07-12 14:40:00,2025-07-12 14:40:20,28.05471276175055,35.130018680618825,8.025214882540142,5.510761049553697,85.07082077668888,active,6327d6d6-f9d9-4244-845e-5d9e6c0e9cea
